compiled score function
3390 91.6408309937 92.960319519
3391 91.6621856689 92.9802398682
3392 91.6413955688 92.9619598389
3393 91.7009963989 93.0179138184
3394 91.6800460815 93.0597381592
3395 91.6655578613 92.9948501587
3396 91.6217193604 92.9314422607
3397 91.719039917 92.9552001953
3398 91.6396484375 92.962638855
3399 91.6182556152 92.9654083252
3400 91.6272354126 92.8879089355
3401 91.6524353027 92.9747924805
3402 91.6503372192 93.0308456421
3403 91.7055053711 92.847328186
3404 91.6899490356 92.9706573486
3405 91.690246582 92.9734268188
3406 91.62159729 93.00831604
3407 91.6302566528 93.0027008057
3408 91.6395950317 92.955871582
3409 91.5850296021 92.973815918
3410 91.6435852051 92.9472045898
3411 91.6017303467 92.9996261597
3412 91.5879592896 92.9897232056
3413 91.6650466919 92.9880981445
3414 91.6921310425 92.9243240356
3415 91.6383209229 92.9147109985
3416 91.7179946899 93.0201950073
3417 91.6893005371 92.9994125366
3418 91.6241455078 93.0129928589
3419 91.6800842285 93.0682067871
3420 91.6223449707 92.9768447876
3421 91.646194458 93.0237503052
3422 91.693397522 92.9723739624
3423 91.7090606689 93.018737793
3424 91.6488189697 93.0205001831
3425 91.6587982178 93.0205688477
3426 91.6377944946 92.9560546875
3427 91.6097259521 92.9785995483
3428 91.6396255493 92.9674758911
3429 91.7120285034 93.0037612915
3430 91.6697998047 93.0165328979
3431 91.6498184204 92.990737915
3432 91.6692962646 92.9512481689
3433 91.653175354 92.9656524658
3434 91.6468505859 92.9650039673
3435 91.6490783691 92.9108428955
3436 91.6472549438 93.0081329346
3437 91.5949172974 92.8780212402
3438 91.7283172607 92.9570541382
3439 91.6460342407 92.9869232178
3440 91.7022399902 93.0321731567
3441 91.6428146362 93.0021057129
3442 91.6481170654 92.9168014526
3443 91.6866912842 92.9608230591
3444 91.6567611694 92.9833984375
3445 91.6851882935 92.974647522
3446 91.6314468384 92.9549484253
3447 91.6283798218 93.0146179199
3448 91.6379013062 93.0052642822
3449 91.6679000854 92.9816818237
3450 91.6755371094 92.9853820801
3451 91.6968154907 92.9691467285
3452 91.7022094727 92.9936065674
3453 91.6619567871 92.9763870239
3454 91.6764755249 93.0314941406
3455 91.6206588745 92.9127960205
3456 91.727973938 92.9881820679
3457 91.6459960938 92.9148406982
3458 91.6427764893 92.8926010132
3459 91.6435165405 93.0194702148
3460 91.6223907471 93.0246963501
3461 91.6988983154 92.9183349609
3462 91.6842575073 92.8767318726
3463 91.6006240845 92.9010009766
3464 91.6991958618 92.9563064575
3465 91.6978378296 93.0436019897
3466 91.6839447021 92.9705581665
3467 91.653717041 92.9370574951
3468 91.6732940674 92.9897460938
3469 91.6588287354 92.9355316162
3470 91.7061538696 92.900932312
3471 91.6772155762 93.0016098022
3472 91.6807098389 93.0321578979
3473 91.6372756958 92.9596481323
3474 91.5760040283 92.9622879028
3475 91.6692962646 93.0640335083
3476 91.6833343506 93.0363082886
3477 91.6372146606 92.9621124268
3478 91.6426773071 92.9541625977
3479 91.6149368286 92.8864898682
3480 91.7187347412 92.9417495728
3481 91.7261581421 92.8876876831
3482 91.6420288086 92.9432449341
3483 91.661857605 92.9415969849
3484 91.6236953735 93.009803772
3485 91.6947250366 92.978805542
3486 91.7063674927 92.9733047485
3487 91.6103363037 92.9268112183
3488 91.6065750122 92.9049301147
3489 91.673210144 92.9706039429
3490 91.6278152466 92.9559326172
3491 91.7051467896 92.9877319336
3492 91.5941543579 92.947769165
3493 91.6827163696 92.9137573242
3494 91.6516799927 92.9848480225
3495 91.6494750977 92.974571228
3496 91.6691207886 92.8956680298
3497 91.708366394 92.9352493286
3498 91.6562957764 92.9213256836
3499 91.6569976807 92.9115219116
3500 91.6642990112 92.9181976318
3501 91.6926879883 92.8749008179
3502 91.6370773315 93.0480117798
3503 91.6609802246 92.998336792
3504 91.6194000244 92.9431838989
3505 91.6731643677 93.0765457153
3506 91.6953277588 93.0626068115
3507 91.6745910645 92.9574050903
3508 91.6710968018 92.9575500488
3509 91.6245956421 92.9598617554
3510 91.6561660767 92.9607696533
3511 91.705039978 93.0220870972
3512 91.6761398315 92.9658966064
3513 91.6605682373 93.0070419312
3514 91.6678390503 92.9502868652
3515 91.6821899414 92.9753189087
3516 91.6874694824 92.9311752319
3517 91.659576416 92.9882888794
3518 91.6492767334 92.8825759888
3519 91.6559753418 92.9710845947
3520 91.6301193237 92.9914855957
3521 91.7095794678 92.9750289917
3522 91.6274795532 92.9784851074
3523 91.6996383667 92.9808044434
3524 91.6901473999 92.9326248169
3525 91.6471405029 93.0093231201
3526 91.6597213745 92.9888305664
3527 91.6707611084 92.9583358765
3528 91.6330947876 93.007598877
3529 91.690246582 92.9641799927
3530 91.6376953125 92.9741439819
3531 91.6615753174 92.952331543
3532 91.6936264038 93.0285720825
3533 91.6353988647 93.0130157471
3534 91.6440353394 92.880027771
3535 91.7029571533 92.9683761597
3536 91.679901123 92.9651870728
3537 91.7097396851 92.9693069458
3538 91.6335144043 92.9770355225
3539 91.6416549683 92.9541244507
3540 91.6037368774 93.0179824829
3541 91.6245956421 92.9635696411
3542 91.6387405396 92.9888076782
3543 91.6767654419 93.0097579956
3544 91.6989440918 92.9909591675
3545 91.6596374512 93.0257949829
3546 91.6535568237 92.9156570435
3547 91.6019210815 93.0092468262
3548 91.6771774292 92.9920730591
3549 91.7049255371 92.9955596924
3550 91.6724472046 92.9572753906
3551 91.6622390747 92.9792327881
3552 91.6440887451 92.9605178833
3553 91.6572952271 92.9659500122
3554 91.6443099976 93.010925293
3555 91.630317688 92.9681625366
3556 91.6419067383 92.9814758301
3557 91.6517181396 92.9485855103
3558 91.6445999146 92.9649658203
3559 91.606880188 92.917388916
3560 91.6731796265 92.9704589844
3561 91.6558151245 93.0069885254
3562 91.6200408936 93.0204849243
3563 91.6051559448 92.966796875
3564 91.647277832 92.9459991455
3565 91.6519546509 93.0585098267
3566 91.6745605469 92.9467086792
3567 91.6409378052 92.990020752
3568 91.6333694458 92.9609451294
3569 91.5641555786 92.9713516235
3570 91.5733184814 92.8584976196
3571 91.6817474365 92.9018936157
3572 91.5936584473 92.8961715698
3573 91.642288208 92.9254760742
3574 91.6549987793 92.9396209717
3575 91.6528549194 92.9333572388
3576 91.6347579956 92.9893341064
3577 91.6899414062 92.9758071899
3578 91.6596679688 93.0303421021
3579 91.5863113403 93.0863571167
3580 91.6666870117 92.9678726196
3581 91.6197967529 92.9579849243
3582 91.6640472412 92.986656189
3583 91.6988143921 92.9724197388
3584 91.6381607056 92.8920822144
3585 91.6782913208 92.9472198486
3586 91.654800415 92.8641052246
3587 91.6538085938 92.8375854492
3588 91.6540603638 92.8784637451
3589 91.6489486694 92.9288482666
3590 91.663848877 92.9517440796
3591 91.6372146606 92.9892501831
3592 91.667755127 93.0165634155
3593 91.6081848145 93.0236740112
3594 91.6648864746 92.9411087036
3595 91.6175613403 93.0425109863
3596 91.6120910645 92.9507446289
3597 91.6996002197 92.9757843018
3598 91.6138305664 92.9294509888
3599 91.6819992065 92.9831924438
3600 91.6552276611 92.9080886841
3601 91.6346282959 92.8875045776
3602 91.6582641602 93.0186691284
3603 91.6171188354 92.94165802
3604 91.616355896 92.9520568848
3605 91.6204376221 92.9293060303
3606 91.6378479004 93.0033950806
3607 91.6065979004 92.9528121948
3608 91.6694793701 93.0210876465
3609 91.6576766968 92.9316482544
3610 91.6404342651 92.9642333984
3611 91.5679092407 92.921836853
3612 91.6567001343 93.0667419434
3613 91.6633300781 92.8798751831
3614 91.5891189575 92.9380111694
3615 91.6206207275 92.9848403931
3616 91.6953048706 93.0009002686
3617 91.6505050659 92.977935791
3618 91.6483840942 92.9408111572
3619 91.6470947266 92.9289321899
3620 91.6675338745 92.9724502563
3621 91.6637268066 92.9780731201
3622 91.6187057495 92.9219741821
3623 91.6102142334 92.9680633545
3624 91.6332778931 92.9152069092
3625 91.6499099731 92.9389724731
3626 91.6254806519 92.8861999512
3627 91.6622543335 93.013923645
3628 91.6460800171 93.0143737793
3629 91.6350708008 92.9276733398
3630 91.6502914429 92.9199752808
3631 91.7076339722 93.0723495483
3632 91.7107467651 92.9665985107
3633 91.6760177612 92.9723510742
3634 91.6440353394 92.9059677124
3635 91.6344146729 93.040512085
3636 91.6450653076 92.9005126953
3637 91.6794967651 92.9108200073
3638 91.6473007202 92.9173965454
3639 91.6715164185 92.9328384399
3640 91.6715164185 92.8977355957
3641 91.6321640015 92.9243850708
3642 91.6351165771 92.9716873169
3643 91.6265182495 92.9779968262
3644 91.6742553711 92.9800949097
3645 91.5604705811 93.0213317871
3646 91.6531600952 92.9824829102
3647 91.6288146973 92.9855728149
3648 91.7108078003 93.0260848999
3649 91.6637191772 92.9008407593
3650 91.5989456177 93.015045166
3651 91.6901779175 92.9484100342
3652 91.6206665039 92.8480606079
3653 91.6753387451 93.0353088379
3654 91.6435699463 92.9642791748
3655 91.6145553589 92.9577026367
3656 91.651260376 92.9239120483
3657 91.6639709473 92.9841003418
3658 91.6397705078 92.9570007324
3659 91.6211776733 92.9392700195
3660 91.6110076904 92.9423065186
3661 91.6369171143 92.9817352295
3662 91.6567001343 92.9527282715
3663 91.6428909302 92.9919509888
3664 91.6621551514 92.8987121582
3665 91.6772613525 92.9382629395
3666 91.6251754761 92.904624939
3667 91.6386413574 92.9334793091
3668 91.6471405029 92.9371948242
3669 91.6297302246 93.0373001099
3670 91.6962966919 92.9714508057
3671 91.6594009399 92.9716644287
3672 91.6541976929 92.9650115967
3673 91.6158294678 93.0676574707
3674 91.654296875 92.9845123291
3675 91.6447143555 92.9615859985
3676 91.6561965942 92.9654693604
3677 91.6720809937 92.9993133545
3678 91.6152801514 92.9524688721
3679 91.6203308105 93.0530014038
3680 91.5979995728 92.9195785522
3681 91.6489562988 92.9532699585
3682 91.6074371338 93.0319976807
3683 91.5780563354 92.9733886719
3684 91.6572799683 92.9735336304
3685 91.6748504639 92.927444458
3686 91.6828308105 92.9440765381
3687 91.6717758179 92.9647064209
3688 91.594039917 92.9893722534
3689 91.6694793701 92.9121627808
3690 91.6042709351 93.0165252686
3691 91.6935958862 92.9048080444
3692 91.6409759521 92.9404525757
3693 91.6358947754 92.9395599365
3694 91.6522903442 92.9935379028
3695 91.6165771484 92.9382247925
3696 91.6622314453 92.9623718262
3697 91.6796569824 92.9917984009
3698 91.6777877808 92.9717712402
3699 91.6441497803 92.9778137207
3700 91.6268539429 92.9357299805
3701 91.6567001343 93.0170211792
3702 91.6043777466 92.9482574463
3703 91.6365509033 92.9498672485
3704 91.6693649292 92.9546203613
3705 91.7117385864 93.0021972656
3706 91.6577377319 93.0086517334
3707 91.648475647 92.9812698364
3708 91.647895813 92.9156112671
3709 91.6382141113 92.9169235229
3710 91.651763916 92.9486999512
3711 91.6052398682 92.9855117798
3712 91.6582794189 93.0431442261
3713 91.6533203125 92.9301757812
3714 91.682220459 93.0188293457
3715 91.62159729 92.9541625977
3716 91.6695556641 92.9627609253
3717 91.6583786011 92.9079971313
3718 91.6784210205 92.8957138062
3719 91.6010971069 92.9055175781
3720 91.5919342041 92.9854125977
3721 91.637008667 93.0317382812
3722 91.6584396362 92.932144165
3723 91.6144256592 92.9734573364
3724 91.6851196289 92.9483337402
3725 91.6369781494 93.0129394531
3726 91.6779785156 92.971321106
3727 91.6518478394 92.9747009277
3728 91.6062011719 92.9002761841
3729 91.6945800781 92.9995117188
3730 91.6664276123 92.9307250977
3731 91.6235046387 92.9650726318
3732 91.597984314 92.994934082
3733 91.6456451416 92.9488449097
3734 91.6616592407 93.015007019
3735 91.6070175171 92.9455566406
3736 91.692741394 93.0055007935
3737 91.5370407104 92.9078445435
3738 91.6393280029 92.9380264282
3739 91.6167984009 92.9230575562
3740 91.6284942627 92.9617004395
3741 91.6138305664 92.9773635864
3742 91.6310501099 92.9356231689
3743 91.6708755493 92.8712081909
3744 91.5806808472 92.9379196167
3745 91.6024551392 93.0280609131
3746 91.6820983887 92.9532775879
3747 91.6410751343 92.9186096191
3748 91.6470794678 92.9706878662
3749 91.6697692871 92.9225997925
3750 91.6850280762 92.9569702148
3751 91.6523590088 92.9986724854
3752 91.6613998413 92.8893814087
3753 91.7466812134 92.9206848145
3754 91.6296768188 92.9060668945
3755 91.6284179688 92.8979034424
3756 91.6400985718 92.9257659912
3757 91.6040267944 92.9976501465
3758 91.647277832 92.9368972778
3759 91.642829895 92.9816589355
3760 91.6161575317 92.9785079956
3761 91.600479126 92.9783859253
3762 91.6029052734 93.0257949829
3763 91.6100158691 92.9369506836
3764 91.6521682739 93.0087509155
3765 91.6022338867 92.9132537842
3766 91.6703948975 92.9648513794
3767 91.635848999 92.9018478394
3768 91.7172775269 92.9621124268
3769 91.6743392944 92.9302978516
3770 91.64087677 92.9344482422
3771 91.6554107666 92.9791488647
3772 91.6851196289 92.9589080811
3773 91.6020507812 92.9719009399
3774 91.6078109741 92.8213348389
3775 91.6609649658 92.9694595337
3776 91.6113052368 92.9725875854
3777 91.6628799438 92.9901123047
3778 91.6363449097 92.9640197754
3779 91.6899261475 92.9013442993
3780 91.6214752197 92.9459152222
3781 91.6324691772 92.9490127563
3782 91.6431350708 92.9253387451
3783 91.6101303101 92.9701004028
3784 91.6479187012 92.9635162354
3785 91.6027755737 92.9049301147
3786 91.6472167969 92.9859466553
3787 91.6946411133 92.9226760864
3788 91.6356582642 93.0333862305
3789 91.6573791504 92.9391555786
3790 91.6409378052 92.9892120361
3791 91.6481399536 92.9586105347
3792 91.6542892456 92.964050293
3793 91.6813354492 92.9487762451
3794 91.6309814453 92.9836502075
3795 91.6626052856 92.8645629883
3796 91.6520080566 92.9777603149
3797 91.6052093506 92.9065856934
3798 91.5945739746 92.9611206055
3799 91.673789978 92.9341201782
3800 91.6103057861 93.0152740479
3801 91.6202850342 92.9497833252
3802 91.7049484253 92.9933319092
3803 91.5810394287 92.8886184692
3804 91.5863342285 92.9300613403
3805 91.5577011108 92.9610214233
3806 91.6569366455 92.9074249268
3807 91.5965957642 92.9530258179
3808 91.6153564453 92.9322128296
3809 91.6123962402 93.0092849731
3810 91.6288299561 92.9663314819
3811 91.641960144 92.9435958862
3812 91.703918457 92.9706954956
3813 91.5995178223 92.9516067505
3814 91.6218948364 92.9796218872
3815 91.5992355347 92.9979019165
3816 91.6970214844 92.9605026245
3817 91.6063690186 92.9194412231
3818 91.6354751587 93.0051803589
3819 91.6363067627 93.0085906982
3820 91.6108398438 92.9417724609
3821 91.5994567871 93.0162353516
3822 91.5984802246 92.9916610718
3823 91.5870056152 92.9242477417
3824 91.636100769 92.9354782104
3825 91.6579360962 92.9782409668
3826 91.6541061401 92.9447631836
3827 91.6102371216 92.9854354858
3828 91.5679168701 93.0352706909
3829 91.6225891113 92.9115066528
3830 91.6715011597 93.0011978149
3831 91.6139755249 92.9550170898
3832 91.675994873 92.9195022583
3833 91.6162414551 92.9222335815
3834 91.7159347534 92.9624099731
3835 91.6011581421 92.9498825073
3836 91.5960159302 92.9198303223
3837 91.6473770142 92.8922958374
3838 91.6075210571 92.9457321167
3839 91.6750411987 93.0151977539
3840 91.6866989136 92.8757858276
3841 91.6766967773 92.9472808838
3842 91.6695098877 92.9975128174
3843 91.6996002197 92.9412307739
3844 91.657699585 92.8428039551
3845 91.6350250244 92.9580459595
3846 91.6517791748 92.9509735107
3847 91.6076278687 92.9279098511
3848 91.5928878784 92.9493865967
3849 91.7096252441 92.9484710693
3850 91.6611557007 92.9870910645
3851 91.547958374 92.9183883667
3852 91.6586151123 92.9837265015
3853 91.6014404297 92.9128646851
3854 91.6664962769 92.9765625
3855 91.6188354492 92.9498977661
3856 91.6833343506 93.0173416138
3857 91.6292572021 92.8871688843
3858 91.5995864868 93.0143508911
3859 91.6165542603 92.9514694214
3860 91.6912155151 92.9715042114
3861 91.6330108643 92.9780731201
3862 91.6105575562 92.9185409546
3863 91.6400604248 93.0087738037
3864 91.6524505615 92.9665756226
3865 91.6159667969 92.9006958008
3866 91.6033401489 92.9612503052
3867 91.64503479 92.9109573364
3868 91.6301803589 93.0212936401
3869 91.6143951416 92.9458694458
3870 91.6766281128 92.9976730347
3871 91.5883865356 93.016166687
3872 91.6346969604 92.9910202026
3873 91.6064147949 93.0147323608
3874 91.6114578247 92.9756164551
3875 91.5915145874 92.9827575684
3876 91.6504211426 92.9848480225
3877 91.6428756714 92.9556350708
3878 91.6149139404 92.8939743042
3879 91.7048187256 92.9502716064
3880 91.6616210938 92.9199371338
3881 91.6244277954 92.9830780029
3882 91.5945663452 92.9267578125
3883 91.6377792358 92.972328186
3884 91.6971359253 92.9327392578
3885 91.6646575928 92.9680557251
3886 91.6619110107 92.9150085449
3887 91.6351394653 92.903755188
3888 91.6699371338 92.999671936
3889 91.6594161987 92.9131469727
3890 91.6392669678 92.9952316284
3891 91.5785980225 92.9402389526
3892 91.6073913574 92.9100112915
3893 91.650177002 93.0940475464
3894 91.6496200562 92.9714126587
3895 91.66065979 92.9958572388
3896 91.6742553711 92.9120635986
3897 91.6372909546 92.9016876221
3898 91.5966186523 92.9316329956
3899 91.5999603271 92.9537277222
3900 91.6557312012 92.9288253784
3901 91.6889190674 92.970199585
3902 91.6631011963 92.9440383911
3903 91.6558074951 92.9403457642
3904 91.5534896851 92.9575500488
3905 91.6595153809 92.9878234863
3906 91.6768798828 92.9846191406
3907 91.6299362183 92.9801712036
3908 91.6689758301 92.9539108276
3909 91.691619873 93.0190734863
3910 91.6472549438 92.9253997803
3911 91.6242141724 92.8885192871
3912 91.6439208984 92.8538513184
3913 91.654335022 92.9663314819
3914 91.6292190552 92.8352813721
3915 91.7069396973 92.8700637817
3916 91.6171798706 92.9561386108
3917 91.6457443237 92.9600219727
3918 91.5933609009 92.9857635498
3919 91.6512451172 92.8640594482
3920 91.6126556396 92.900177002
3921 91.7267150879 92.9544754028
3922 91.6586685181 92.9794540405
3923 91.6006240845 92.934677124
3924 91.6072387695 92.9196929932
3925 91.5907745361 92.9502258301
3926 91.6588287354 93.024597168
3927 91.5898666382 92.9878997803
3928 91.5822982788 92.9343490601
3929 91.5622940063 92.9582214355
3930 91.6481170654 92.9959564209
3931 91.6513290405 92.9090118408
3932 91.5782470703 93.0095443726
3933 91.6035995483 92.9218978882
3934 91.678314209 92.9481506348
3935 91.6191101074 92.8944320679
3936 91.6336746216 92.9036712646
3937 91.6018753052 92.9482192993
3938 91.6558990479 93.0760726929
3939 91.6006011963 92.8917007446
3940 91.6429977417 93.0210494995
3941 91.6059341431 93.0258865356
3942 91.6182556152 92.9469451904
3943 91.639755249 92.9472198486
3944 91.6086807251 92.9191818237
3945 91.5621795654 92.9271392822
3946 91.6655807495 92.9371261597
3947 91.645401001 92.9207611084
3948 91.6365966797 92.9906692505
3949 91.6609191895 92.9694824219
3950 91.6389160156 92.9448776245
3951 91.6307754517 92.8728027344
3952 91.6689605713 92.9623336792
3953 91.639289856 92.8689880371
3954 91.6658859253 92.9842834473
3955 91.6571350098 92.9625473022
3956 91.6900100708 92.9845123291
3957 91.631980896 92.9502639771
3958 91.6711196899 92.8700637817
3959 91.5988388062 92.9825820923
3960 91.6794967651 92.9863128662
3961 91.5825271606 92.9483947754
3962 91.5873947144 93.0961456299
3963 91.573600769 92.924659729
3964 91.6252593994 92.9044189453
3965 91.6736984253 92.9549713135
3966 91.6007156372 92.9859695435
3967 91.6397247314 92.9432220459
3968 91.5720367432 92.8982009888
3969 91.6379241943 92.932510376
3970 91.7068862915 92.9901885986
3971 91.6352539062 92.948425293
3972 91.6473312378 92.9471817017
3973 91.6122665405 93.0276565552
3974 91.592376709 92.9411849976
3975 91.6403198242 92.935546875
3976 91.6673583984 92.8840560913
3977 91.6399154663 92.8890228271
3978 91.6279144287 92.9115142822
3979 91.6375961304 92.9599761963
3980 91.5916595459 92.966796875
3981 91.6027374268 92.9266586304
3982 91.6706161499 92.9696731567
3983 91.6718673706 92.9441452026
3984 91.6240539551 92.9874572754
3985 91.6144943237 92.9220123291
3986 91.6712112427 92.9822769165
3987 91.6377182007 92.9574279785
3988 91.6655883789 93.0061798096
3989 91.6420974731 92.9842147827
3990 91.646987915 92.8677215576
3991 91.6483383179 92.9166183472
3992 91.6252593994 93.0029296875
3993 91.6658859253 92.928276062
3994 91.6054077148 92.9132995605
3995 91.6620101929 92.9835968018
3996 91.6317214966 92.917640686
3997 91.6570739746 92.9689559937
3998 91.6541366577 92.9742507935
3999 91.6280975342 92.9751815796
creating pickled numpy output
wrote pickled numpy output
Final validation loss
garray(92.95869445800781)
Final test loss
garray(92.30754852294922)
Theano: Initializing cuBLAS
