compiled score function
2557 94.0415802002 95.0102462769
2558 93.9700164795 94.9905853271
2559 94.0510787964 94.9474487305
2560 94.0786590576 94.9827575684
2561 94.0407485962 94.9717102051
2562 93.9750900269 94.9840698242
2563 94.0215988159 95.0684814453
2564 94.051399231 95.0291213989
2565 93.9660949707 94.9568099976
2566 94.0409393311 94.979850769
2567 94.1059265137 95.0199508667
2568 94.0209960938 94.9747924805
2569 93.9621200562 95.0556716919
2570 94.041015625 95.0469818115
2571 94.0154876709 95.0482330322
2572 94.0197143555 95.0236663818
2573 93.9999008179 95.0085754395
2574 93.9668579102 94.9378814697
2575 94.0726394653 94.9494628906
2576 94.0663757324 94.9980239868
2577 93.9971542358 95.0385360718
2578 94.0405349731 95.0116500854
2579 94.0955047607 94.9853363037
2580 94.0376358032 95.0482940674
2581 94.0682601929 95.019821167
2582 93.9787750244 94.9170303345
2583 94.0159378052 94.9781951904
2584 94.0749359131 95.056312561
2585 93.958480835 94.9839477539
2586 94.0084838867 94.9538726807
2587 94.0923080444 95.0087890625
2588 94.0571975708 94.9654846191
2589 94.0454483032 94.9973297119
2590 94.0286407471 95.0128250122
2591 94.0568008423 94.9570617676
2592 94.0441360474 94.974861145
2593 93.9992599487 95.0794448853
2594 93.9359741211 94.9707946777
2595 94.0182266235 94.9990005493
2596 94.0602264404 94.981262207
2597 94.0360107422 94.9870834351
2598 94.0452194214 94.9823913574
2599 93.9897613525 94.9832611084
2600 94.0669555664 95.0167541504
2601 94.0891189575 94.9950027466
2602 94.0150985718 94.9746627808
2603 94.078414917 95.14793396
2604 94.0420608521 94.9964752197
2605 94.0228042603 94.984588623
2606 94.0938568115 95.0038452148
2607 94.0233154297 95.0378189087
2608 94.0341339111 94.9438476562
2609 94.0491485596 95.0175247192
2610 94.0525894165 95.0024490356
2611 94.0199813843 95.0849761963
2612 94.0385360718 95.0209503174
2613 94.0060577393 95.0023803711
2614 93.9888153076 94.9563598633
2615 94.0098800659 94.947769165
2616 94.0702590942 95.0265655518
2617 94.0586090088 94.9487075806
2618 94.0015182495 94.9651260376
2619 93.9997253418 94.9864730835
2620 94.034828186 94.9226455688
2621 94.0155410767 95.0755386353
2622 94.0258102417 95.0282974243
2623 93.9934158325 95.0629882812
2624 94.0673446655 94.9623413086
2625 93.9796142578 94.9874572754
2626 94.0381011963 95.0900344849
2627 94.0344696045 94.9463882446
2628 94.0322341919 94.9571838379
2629 94.0133361816 94.9873199463
2630 94.0821762085 94.9938812256
2631 93.9964675903 94.9541320801
2632 94.0260162354 94.9627914429
2633 93.9779205322 94.8940200806
2634 94.0368270874 94.9993972778
2635 94.0512161255 94.9668655396
2636 94.0889587402 95.0204086304
2637 93.9747543335 94.9899520874
2638 94.0401077271 94.9681625366
2639 94.0276947021 94.9985733032
2640 94.0275878906 94.963760376
2641 94.0547943115 94.9731445312
2642 94.0601882935 95.1447601318
2643 93.9775695801 95.003692627
2644 94.0684585571 95.0122299194
2645 94.0018997192 94.9922409058
2646 93.9959945679 95.0576095581
2647 94.0647964478 94.9950790405
2648 94.0004272461 95.0438842773
2649 93.9838104248 95.1125793457
2650 93.9708557129 94.9745483398
2651 93.985496521 95.0342178345
2652 93.9270477295 94.9878387451
2653 93.9586410522 95.0045013428
2654 94.0645141602 94.9643554688
2655 94.0241394043 95.0465774536
2656 94.0632400513 94.9448242188
2657 94.0361557007 94.9393692017
2658 94.0165939331 95.0577697754
2659 94.017578125 94.9967498779
2660 94.0151596069 94.9798355103
2661 94.0314483643 94.9411239624
2662 93.9796600342 95.0371704102
2663 94.0478363037 95.0014343262
2664 94.0400543213 94.9602508545
2665 94.0076293945 94.9828414917
2666 94.0307159424 94.9853057861
2667 94.0554656982 94.979850769
2668 94.017906189 94.9477157593
2669 94.0277404785 94.946937561
2670 94.0282440186 94.8965377808
2671 94.0512390137 95.137260437
2672 93.9739761353 95.0206451416
2673 94.0008239746 95.0118331909
2674 94.0373840332 94.9738464355
2675 93.9950408936 95.0267105103
2676 94.0118103027 94.9759979248
2677 94.0143356323 95.0406112671
2678 94.0044403076 95.0067443848
2679 94.027130127 94.9741134644
2680 94.0241699219 94.9884185791
2681 94.060874939 94.9974517822
2682 94.079788208 94.9391555786
2683 93.9895172119 94.983795166
2684 93.9741973877 95.0595703125
2685 94.0416259766 94.9948806763
2686 93.9788665771 94.9659881592
2687 94.0067367554 94.9815444946
2688 94.0189056396 94.9258270264
2689 94.0588989258 94.9655761719
2690 93.9847946167 95.0138092041
2691 94.0354995728 94.9875946045
2692 94.0013580322 94.9643936157
2693 93.9849777222 95.0375595093
2694 94.037689209 94.971206665
2695 93.9289398193 94.9854125977
2696 94.0121002197 95.0378189087
2697 93.9857559204 94.8830108643
2698 94.0537338257 94.9827957153
2699 93.9563751221 94.8984527588
2700 94.0368270874 94.9707183838
2701 94.0214385986 94.9654998779
2702 93.9999771118 94.9602508545
2703 94.0417556763 95.0134811401
2704 93.9871063232 95.0369949341
2705 93.9640579224 94.9466323853
2706 94.0395965576 94.9395599365
2707 93.9802093506 94.9765777588
2708 93.9451370239 94.9792327881
2709 94.0496902466 94.8929443359
2710 93.9612808228 94.9516677856
2711 93.9154052734 94.9529647827
2712 94.0179367065 94.9634399414
2713 94.017616272 95.0104751587
2714 94.0115966797 95.0087814331
2715 93.9729309082 94.9736633301
2716 93.9920196533 94.9035720825
2717 93.9881744385 94.9778442383
2718 94.0122680664 94.8718490601
2719 93.9454193115 94.8676986694
2720 93.9228591919 94.9819335938
2721 94.078956604 94.9161758423
2722 93.9650802612 94.9218673706
2723 94.0030212402 94.9476699829
2724 93.9474487305 94.9566955566
2725 94.0641708374 94.9351196289
2726 93.9898757935 95.0208587646
2727 93.9675369263 94.9954833984
2728 94.0087051392 94.9101333618
2729 94.0065078735 94.9887313843
2730 94.0268173218 94.9347763062
2731 93.9717712402 94.9119567871
2732 94.0025405884 94.9214630127
2733 94.0081863403 94.9773788452
2734 93.9833145142 95.0229110718
2735 93.990234375 94.8957595825
2736 93.8917999268 94.9484863281
2737 93.9695739746 95.0310516357
2738 94.0246047974 94.9998931885
2739 94.0660247803 95.0537872314
2740 93.9590148926 94.9495697021
2741 93.9648742676 94.9322967529
2742 93.98072052 94.9812469482
2743 94.0782546997 94.8656768799
2744 93.935295105 95.0099868774
2745 93.9661407471 94.9002685547
2746 94.007019043 94.8882675171
2747 93.9364547729 94.8878707886
2748 93.920539856 95.0193481445
2749 94.0023574829 94.9860076904
2750 94.0214996338 94.9204559326
2751 94.0084991455 94.9214248657
2752 93.9695053101 95.0623931885
2753 94.0058364868 95.0086135864
2754 94.0046463013 94.9985580444
2755 94.0091094971 94.9906845093
2756 94.0332183838 94.8496551514
2757 94.0114974976 95.0139541626
2758 93.9545440674 94.9431381226
2759 94.1036376953 94.9637069702
2760 94.057800293 94.9926986694
2761 93.9665145874 94.8977966309
2762 93.9739761353 94.9313278198
2763 94.0179138184 94.9322738647
2764 93.967956543 95.0480880737
2765 94.0297164917 94.9411010742
2766 93.9802703857 95.0202331543
2767 93.9705581665 94.9638519287
2768 94.04712677 94.9326629639
2769 93.9941711426 95.0236816406
2770 93.9682006836 94.9597167969
2771 94.0193405151 94.9295425415
2772 93.9464263916 95.0386199951
2773 94.1159744263 94.9753723145
2774 93.9097366333 94.9832000732
2775 93.9049072266 94.9535980225
2776 93.9669494629 94.9715423584
2777 94.0262298584 95.0357666016
2778 93.9634399414 94.9777908325
2779 93.9832458496 94.922706604
2780 94.0215072632 94.9245834351
2781 93.953918457 94.893371582
2782 94.0304946899 94.9781799316
2783 93.994178772 95.0847320557
2784 93.9818572998 94.9652481079
2785 93.9115142822 94.9677200317
2786 94.029800415 95.0097427368
2787 93.9955673218 94.9261322021
2788 93.9867553711 94.9389190674
2789 93.9275360107 95.0213623047
2790 93.9897613525 94.9195632935
2791 93.9760971069 94.8968200684
2792 94.0181350708 94.9228439331
2793 93.9689941406 94.9619522095
2794 93.9697799683 94.9772262573
2795 93.9397659302 95.0065383911
2796 93.9378204346 94.8717346191
2797 94.0003356934 94.8986206055
2798 93.942741394 94.9333877563
2799 93.9313964844 94.8992919922
2800 93.9779968262 94.9197006226
2801 93.9742965698 94.9554519653
2802 93.9912261963 94.9061431885
2803 93.954246521 94.8597564697
2804 93.9445571899 94.8674468994
2805 93.923324585 94.9383850098
2806 93.9748382568 94.934463501
2807 94.0299758911 94.9147949219
2808 93.9706192017 94.9556350708
2809 93.9833908081 94.9602584839
2810 93.9558563232 94.9084396362
2811 93.9650802612 95.0006332397
2812 94.0050354004 94.9507293701
2813 93.973777771 95.0069351196
2814 93.9783172607 94.9166183472
2815 93.9901657104 94.8678817749
2816 94.0684738159 94.8785858154
2817 93.9455566406 94.9835739136
2818 93.9821014404 94.9332962036
2819 93.9869995117 94.9938964844
2820 93.9590759277 94.9643325806
2821 93.9630966187 94.9721603394
2822 93.9878005981 94.9099197388
2823 93.9856567383 94.9067459106
2824 93.9091262817 94.918548584
2825 93.9597167969 94.9422683716
2826 93.93019104 94.9356002808
2827 93.9817810059 94.9654998779
2828 94.0005187988 94.9144210815
2829 93.9831314087 94.8949203491
2830 93.9173660278 94.9229431152
2831 93.979019165 94.9242324829
2832 93.9533691406 95.0197753906
2833 93.9746704102 94.9585266113
2834 94.0280609131 94.9248886108
2835 93.9996185303 94.9882659912
2836 93.9566802979 94.9666824341
2837 94.0037841797 95.0128707886
2838 93.9850769043 94.9645996094
2839 93.9254989624 94.9484634399
2840 93.9585494995 94.9363250732
2841 94.0233612061 94.9896850586
2842 93.9713973999 94.9741516113
2843 94.0983810425 95.0024414062
2844 93.9628067017 94.9325561523
2845 93.9607162476 94.922958374
2846 93.976776123 94.8992462158
2847 93.9508743286 94.9376602173
2848 93.9543380737 94.9011535645
2849 93.900100708 94.971824646
2850 93.9300613403 94.9464187622
2851 94.0016555786 94.957359314
2852 93.9264144897 94.9709854126
2853 93.9198989868 94.9644012451
2854 93.9625701904 94.8837127686
2855 94.0125198364 94.9571685791
2856 94.0113143921 94.9403991699
2857 94.059677124 94.9869613647
2858 93.9966278076 95.0034866333
2859 93.9835891724 94.9316940308
2860 93.9882049561 94.9314804077
2861 93.9952697754 94.8729400635
2862 93.9145355225 94.8901824951
2863 93.9904785156 94.8523406982
2864 93.9749984741 94.953918457
2865 93.9706573486 94.9505386353
2866 93.9587249756 94.9874420166
2867 93.9741668701 94.9030303955
2868 93.9879760742 94.9416351318
2869 93.9369049072 94.956741333
2870 93.9775466919 94.9278945923
2871 94.0049209595 94.9674758911
2872 94.0289764404 94.9758605957
2873 93.9900894165 94.9885025024
2874 93.9687957764 94.9110031128
2875 93.9614486694 94.8731231689
2876 93.9934768677 94.8740463257
2877 94.0105438232 94.9965133667
2878 93.9811401367 94.9396743774
2879 93.9012756348 94.9083328247
2880 93.9212646484 94.9988937378
2881 93.9296569824 94.9128875732
2882 93.9384613037 94.9472885132
2883 93.9481201172 94.8906097412
2884 93.9553375244 94.9243011475
2885 93.9375 94.9185943604
2886 93.9453582764 94.8729248047
2887 93.9524688721 94.9654388428
2888 94.0122146606 94.9513626099
2889 93.9854507446 94.9041061401
2890 93.9391860962 94.9527816772
2891 93.9813613892 94.995262146
2892 93.9757156372 94.9431533813
2893 93.9516983032 94.9396438599
2894 93.9023971558 94.8959121704
2895 93.9658813477 94.9612045288
2896 93.9507064819 95.0412445068
2897 93.9270172119 94.9497375488
2898 93.9827651978 94.9470825195
2899 93.9931945801 94.8924255371
2900 93.9786300659 94.9479751587
2901 94.0225601196 94.9334259033
2902 93.9274368286 94.9566955566
2903 93.9317398071 94.8741073608
2904 93.9077606201 94.9438705444
2905 93.9320068359 94.9147949219
2906 93.9014587402 94.8888473511
2907 93.9739151001 94.9108123779
2908 93.9131164551 94.9059066772
2909 93.9437789917 94.9514389038
2910 93.9973907471 94.822303772
2911 93.9290161133 94.8599090576
2912 93.920135498 94.9294891357
2913 93.9141387939 94.9655761719
2914 93.9462509155 94.9677734375
2915 93.9937438965 94.9666671753
2916 93.9410095215 94.9692230225
2917 93.8973999023 94.8870849609
2918 93.9380569458 94.9158706665
2919 93.9509887695 94.9243774414
2920 93.9178161621 94.8782958984
2921 93.9751205444 94.906463623
2922 93.8982772827 94.8956375122
2923 93.8965454102 94.8998260498
2924 93.9478378296 94.9092712402
2925 94.0107345581 94.9854888916
2926 94.0167999268 95.0283508301
2927 93.8755874634 94.946105957
2928 93.9945144653 94.9079971313
2929 93.9391098022 94.9331054688
2930 93.9256210327 94.8548431396
2931 93.9702377319 94.8725509644
2932 94.0093765259 94.9724884033
2933 93.9291305542 94.8902816772
2934 93.9599151611 94.8504257202
2935 93.9530944824 94.9760360718
2936 93.9690093994 95.0169525146
2937 93.9375076294 94.9286956787
2938 93.9392852783 94.9661254883
2939 93.9146881104 94.9515228271
2940 93.8955612183 94.981300354
2941 93.9710540771 94.8950576782
2942 93.9561157227 94.9216079712
2943 93.9784088135 95.0269470215
2944 93.8901367188 94.9091720581
2945 93.9315338135 94.9123840332
2946 93.927230835 94.9374084473
2947 94.0067977905 94.8864364624
2948 93.9455947876 94.8852615356
2949 94.0177612305 94.9005203247
2950 93.9340744019 94.9667205811
2951 93.945930481 94.9442138672
2952 93.9411087036 94.8994750977
2953 93.911857605 94.9898452759
2954 93.9388198853 94.8917312622
2955 93.9750747681 94.8852386475
2956 93.9424362183 94.9500198364
2957 93.8762893677 94.8798599243
2958 93.9392852783 94.8867950439
2959 93.9539108276 94.9181976318
2960 93.9278945923 94.9704208374
2961 93.9378356934 94.8821105957
2962 93.9470901489 94.882019043
2963 93.9416046143 94.9320068359
2964 93.9380111694 94.8656845093
2965 93.8734359741 94.8649291992
2966 93.979347229 94.9628219604
2967 93.9909362793 94.9075241089
2968 93.9464797974 94.8586654663
2969 94.0094985962 95.0121536255
2970 93.9194793701 94.8843002319
2971 93.8734970093 94.9364929199
2972 93.9290390015 94.8691253662
2973 93.9447784424 94.8814468384
2974 93.913520813 94.8815612793
2975 93.9360961914 94.9652938843
2976 93.9133377075 94.9160842896
2977 93.922416687 94.9149932861
2978 93.9345397949 94.8394012451
2979 93.9765472412 94.8985290527
2980 93.8853607178 94.9065704346
2981 93.9146957397 94.9151916504
2982 93.937538147 94.8398513794
2983 94.0097351074 94.9065170288
2984 93.9722900391 94.862487793
2985 93.9819793701 94.896194458
2986 93.9873275757 94.8517379761
2987 93.917137146 94.8927154541
2988 93.8988571167 94.9228439331
2989 93.9085998535 94.8775253296
2990 94.0077056885 94.892326355
2991 93.9746551514 94.8632736206
2992 93.9413604736 94.9580841064
2993 93.9251403809 94.9309005737
2994 93.9387893677 94.9373321533
2995 93.9654159546 95.008102417
2996 93.9663467407 94.9607696533
2997 93.9370269775 94.9035720825
2998 93.9252700806 94.9340515137
2999 93.8890762329 94.8689117432
3000 93.9196014404 94.8986587524
3001 93.9267578125 94.9349594116
3002 93.9482498169 94.9477462769
3003 93.8970489502 94.9016876221
3004 93.9417877197 94.9416351318
3005 93.9060211182 94.9262008667
3006 93.9288864136 94.8923416138
3007 93.9311752319 94.9126358032
3008 93.9872970581 94.8552474976
3009 93.9083786011 94.8972015381
3010 93.9417266846 94.9511871338
3011 93.9404144287 94.9395904541
3012 93.9408569336 95.0084381104
3013 93.915763855 94.9693069458
3014 93.8808746338 94.8249588013
3015 93.9349975586 94.9995117188
3016 93.9205856323 94.9281234741
3017 93.9707260132 94.9523239136
3018 93.9465255737 94.8598251343
3019 93.9030990601 94.9276580811
3020 93.9178543091 94.9604568481
3021 93.9236679077 94.8533172607
3022 93.8888397217 94.9024581909
3023 93.9188766479 94.8936233521
3024 93.8427810669 94.8898239136
3025 93.9177246094 94.9323654175
3026 93.9276199341 94.9404449463
3027 93.9213562012 94.8928375244
3028 93.9579238892 94.8834762573
3029 93.9726486206 95.0050125122
3030 93.9333190918 94.8854370117
3031 93.9757766724 94.9000320435
3032 93.8703384399 94.9042129517
3033 93.9570007324 94.9454879761
3034 93.8495559692 94.8675994873
3035 93.9070587158 94.8062896729
3036 93.9475479126 94.8817825317
3037 93.8729400635 94.8828582764
3038 93.943069458 94.9184341431
3039 93.9344177246 94.9138259888
3040 93.8580551147 94.9808349609
3041 93.9365310669 94.9457244873
3042 93.9386138916 94.856842041
3043 93.9379196167 94.8823318481
3044 93.8948059082 94.8474578857
3045 93.9150543213 94.9036407471
3046 93.9290008545 94.8624801636
3047 93.9358062744 94.9342803955
3048 93.8535308838 94.8705978394
3049 93.942779541 94.9362869263
3050 93.8696975708 94.8967590332
3051 93.922454834 94.8928375244
3052 93.9112548828 94.9299316406
3053 93.9378738403 94.8225250244
3054 93.9396209717 94.9215774536
3055 93.9195556641 94.8582687378
3056 93.8804397583 94.9121322632
3057 93.9038848877 94.9596710205
3058 93.9514770508 94.8652114868
3059 93.9481506348 94.8533325195
3060 93.864074707 94.8481445312
3061 93.8588409424 94.8699645996
3062 93.9454803467 94.9104614258
3063 93.9172592163 94.9323883057
3064 93.8816375732 94.8944778442
3065 93.9202804565 94.8037948608
3066 93.9262084961 94.9077072144
3067 93.9167938232 94.9290313721
3068 93.9420547485 94.9268264771
3069 93.8777008057 94.9411849976
3070 93.9186782837 94.9371032715
3071 93.8570556641 94.8681488037
3072 93.9751358032 94.8034439087
3073 93.9364242554 94.8407211304
3074 93.9562149048 94.911781311
3075 93.881980896 94.9458694458
3076 93.8753738403 94.8757781982
3077 93.9731140137 94.8717651367
3078 93.8841781616 94.9234695435
3079 93.9110183716 94.8573532104
3080 93.9515075684 94.9083862305
3081 93.9361877441 94.8411178589
3082 93.8924560547 94.8744888306
3083 93.9130706787 94.8712997437
3084 93.935508728 94.8330917358
3085 93.9280395508 94.8030700684
3086 93.931137085 94.9555130005
3087 93.8963012695 94.8707885742
3088 93.8587188721 94.9308700562
3089 93.8681945801 94.855758667
3090 93.8839492798 94.8601760864
3091 93.9334411621 94.8631286621
3092 93.9409179688 94.8204116821
3093 93.8660583496 94.8221740723
3094 93.9350280762 94.8490447998
3095 93.9312667847 94.8992156982
3096 93.9483566284 94.9306106567
3097 93.9518280029 94.9015197754
3098 93.8913040161 94.8007125854
3099 93.938835144 94.8359222412
3100 93.9365539551 94.8274383545
3101 93.9409179688 94.9103088379
3102 93.9498596191 94.9149475098
3103 93.9651794434 94.8572387695
3104 93.9337463379 94.8086700439
3105 93.8754196167 94.7577362061
3106 93.9229202271 94.8319320679
3107 93.9260559082 94.8978347778
3108 93.8957748413 94.9321289062
3109 93.8475189209 94.9386138916
3110 93.968208313 94.8311767578
3111 93.9077301025 94.893661499
3112 93.9600753784 94.8612213135
3113 93.9213180542 94.9382858276
3114 93.9467010498 94.8859100342
3115 93.8548049927 94.8503570557
3116 93.9411010742 94.9118270874
3117 93.8564758301 94.8823318481
3118 93.9018173218 94.8586349487
3119 93.9206390381 94.9053115845
3120 93.8402557373 94.8458328247
3121 93.9077606201 94.77293396
3122 93.9063796997 94.919128418
3123 93.9045944214 94.8694534302
3124 93.917640686 94.9065704346
3125 93.890007019 94.8707122803
3126 93.8466949463 94.851020813
3127 93.8965988159 94.8520431519
3128 93.9032211304 94.8921356201
3129 93.8903961182 94.8609008789
3130 93.9092254639 94.8765869141
3131 93.9027557373 94.8545608521
3132 93.8681869507 94.8532867432
3133 93.8882446289 94.9093475342
3134 93.9172439575 94.8987503052
3135 93.9191589355 94.8387374878
3136 93.8594512939 94.9155960083
3137 93.9460296631 94.9463272095
3138 93.8706741333 94.8741149902
3139 93.9317550659 94.8037033081
3140 93.8499298096 94.7581863403
3141 93.9360198975 94.819984436
3142 93.8798370361 94.794708252
3143 93.8455581665 94.9051361084
3144 93.929473877 94.8426132202
3145 93.9287567139 94.8924484253
3146 93.9160461426 94.9082336426
3147 93.835357666 94.9549560547
3148 93.9183654785 94.9004440308
3149 93.8944854736 94.8958511353
3150 93.9099807739 94.8422622681
3151 93.8977355957 94.9114227295
3152 93.8998947144 94.9086380005
3153 93.8881072998 94.8894882202
3154 93.8801574707 94.8745727539
3155 93.8612213135 94.8946990967
3156 93.9448242188 94.8873825073
3157 93.9453201294 94.9593200684
3158 93.8527374268 94.8941192627
3159 93.8677062988 94.9093017578
3160 93.8861999512 94.9504013062
3161 93.8747787476 94.8019485474
3162 93.8855895996 94.8742370605
3163 93.9111862183 94.9176635742
3164 93.9020004272 94.8907089233
3165 93.9185638428 94.8826293945
3166 93.8788604736 94.8581237793
3167 93.8577575684 94.9063262939
3168 93.8659439087 94.9096221924
3169 93.9350662231 94.9195861816
3170 93.8794403076 94.8625717163
3171 93.9337387085 94.91015625
3172 93.8944168091 94.825088501
3173 93.8956375122 94.799621582
3174 93.863899231 94.890838623
3175 93.941078186 94.9432983398
3176 93.8744888306 94.8993759155
3177 93.9266281128 94.9143829346
3178 93.8473358154 94.892250061
3179 93.8821640015 94.8267440796
3180 93.9687805176 94.9251251221
3181 93.8514785767 94.8044204712
3182 93.8852539062 94.8906021118
3183 93.8076705933 94.8892364502
3184 93.8694763184 94.8354721069
3185 93.8917388916 94.9068145752
3186 93.8815841675 94.863319397
3187 93.8650894165 94.8860702515
3188 93.8598556519 94.8903884888
3189 93.8988189697 94.86302948
3190 93.826499939 94.8992385864
3191 93.9048995972 94.842376709
3192 93.8352203369 94.858581543
3193 93.8721847534 94.9694442749
3194 93.8595275879 94.8947601318
3195 93.8819580078 94.8584671021
3196 93.9080581665 94.8517379761
3197 93.8872146606 94.8454284668
3198 93.8779296875 94.9080123901
3199 93.930015564 94.8430633545
3200 93.8701477051 94.8564376831
3201 93.8388290405 94.9644622803
3202 93.930480957 94.9807891846
3203 93.9105758667 94.8404464722
3204 93.8931350708 94.840385437
3205 93.8202362061 94.8816070557
3206 93.8963470459 94.9058914185
3207 93.888458252 94.8273925781
3208 93.9085464478 94.9588317871
3209 93.8983383179 94.8725357056
3210 93.866859436 94.7822952271
3211 93.8986282349 94.8358840942
3212 93.8544540405 94.8563766479
3213 93.8768692017 94.8037948608
3214 93.873840332 94.8347549438
3215 93.9178771973 94.8162612915
3216 93.8954086304 94.860748291
3217 93.8936767578 94.861114502
3218 93.857925415 94.7556686401
3219 93.9675064087 94.9137191772
3220 93.8560180664 94.89818573
3221 93.8964996338 94.871711731
3222 93.892539978 94.8875732422
3223 93.8614959717 94.8783874512
3224 93.886680603 94.7936706543
3225 93.8338165283 94.808265686
3226 93.8688812256 94.8320846558
3227 93.8277206421 94.8893356323
3228 93.892906189 94.9188537598
3229 93.8724060059 94.7703094482
3230 93.9045791626 94.8953552246
3231 93.8501586914 94.8361740112
3232 93.8490753174 94.8168945312
3233 93.8947143555 94.9008255005
3234 93.8441162109 94.8125457764
3235 93.9150161743 94.8237991333
3236 93.8838806152 94.8118896484
3237 93.8867340088 94.8227996826
3238 93.8514251709 94.7959823608
3239 93.8765792847 94.853263855
3240 93.8650512695 94.8197174072
3241 93.8888397217 94.8396453857
3242 93.8876953125 94.8379974365
3243 93.8613586426 94.7555084229
3244 93.8991394043 94.9266204834
3245 93.9008483887 94.8953323364
3246 93.9086990356 94.9437637329
3247 93.8863143921 94.7508468628
3248 93.8780899048 94.802192688
3249 93.8691940308 94.8991317749
3250 93.889175415 94.8965759277
3251 93.856300354 94.8561096191
3252 93.89793396 94.8663024902
3253 93.9392776489 94.9105682373
3254 93.8612976074 94.8534851074
3255 93.8846206665 94.8963470459
3256 93.8450775146 94.8756332397
3257 93.9090881348 94.8809280396
3258 93.8413391113 94.8472518921
3259 93.830116272 94.8471450806
3260 93.8985977173 94.8943786621
3261 93.8634338379 94.7846221924
3262 93.8818511963 94.8996276855
3263 93.8713150024 94.833694458
3264 93.8786010742 94.7871017456
3265 93.8261795044 94.9243850708
3266 93.8664398193 94.8163452148
3267 93.9205474854 94.895111084
3268 93.8397979736 94.905128479
3269 93.9067840576 94.8864135742
3270 93.8704071045 94.8662948608
3271 93.8507003784 94.8215713501
3272 93.9186782837 94.784828186
3273 93.8397598267 94.8653869629
3274 93.8421859741 94.8911361694
3275 93.8519363403 94.8316345215
3276 93.8939971924 94.835395813
3277 93.7810287476 94.8324584961
3278 93.8302383423 94.8480224609
3279 93.8601989746 94.8777694702
3280 93.8630599976 94.8559646606
3281 93.8900375366 94.7898864746
3282 93.8457565308 94.8936233521
3283 93.8506546021 94.7620010376
3284 93.849029541 94.8141860962
3285 93.8992996216 94.8671340942
3286 93.9292755127 94.8506088257
3287 93.8998641968 94.8856735229
3288 93.8466873169 94.8800888062
3289 93.8323898315 94.8481140137
3290 93.8533172607 94.8233261108
3291 93.8632507324 94.8374862671
3292 93.9406280518 94.9107666016
3293 93.893119812 94.8716506958
3294 93.855506897 94.8849716187
3295 93.8395004272 94.8660888672
3296 93.9133682251 94.7869033813
3297 93.8971786499 94.8437042236
3298 93.8517990112 94.8948287964
3299 93.8864440918 94.8749008179
3300 93.8417892456 94.8549118042
3301 93.8446578979 94.8565444946
3302 93.8768768311 94.8580551147
3303 93.8219451904 94.7925949097
3304 93.9197998047 94.8399581909
3305 93.8609161377 94.8666610718
3306 93.9015960693 94.9003753662
3307 93.823425293 94.8409576416
3308 93.8360214233 94.8291320801
3309 93.8277740479 94.9519500732
3310 93.8997802734 94.8547744751
3311 93.8656005859 94.8551101685
3312 93.8807907104 94.9301452637
3313 93.8107070923 94.7599258423
3314 93.8946838379 94.871887207
3315 93.8786468506 94.8426132202
3316 93.9066467285 94.7777252197
3317 93.9008102417 94.8684463501
3318 93.8677062988 94.8343811035
3319 93.8675994873 94.8871231079
3320 93.8503952026 94.8737945557
3321 93.8655166626 94.844291687
3322 93.8322372437 94.8467559814
3323 93.8816604614 94.9533081055
3324 93.8512191772 94.8664703369
3325 93.8757705688 94.8619918823
3326 93.8123092651 94.8303604126
3327 93.8362579346 94.9469985962
3328 93.8160552979 94.8973007202
3329 93.8254776001 94.8734588623
3330 93.8851165771 94.8534011841
3331 93.8535614014 94.8525619507
3332 93.8871994019 94.8923416138
3333 93.8305206299 94.9350280762
3334 93.8328781128 94.8589630127
3335 93.884223938 94.8518218994
3336 93.8664398193 94.8551254272
3337 93.8302841187 94.7877578735
3338 93.8463897705 94.7863922119
3339 93.8216247559 94.8234939575
3340 93.8758163452 94.8489379883
3341 93.8510894775 94.8673324585
3342 93.9323577881 94.8132400513
3343 93.8269577026 94.795463562
3344 93.8367004395 94.8878631592
3345 93.8128967285 94.8386383057
3346 93.8667602539 94.8466949463
3347 93.810508728 94.8175811768
3348 93.7983169556 94.858215332
3349 93.8751983643 94.8838806152
3350 93.8116760254 94.8865280151
3351 93.8577346802 94.8401107788
3352 93.9056243896 94.7621841431
3353 93.8448791504 94.7683258057
3354 93.9187850952 94.8717956543
3355 93.8852386475 94.8453979492
3356 93.8763275146 94.8010253906
3357 93.8392562866 94.8440246582
3358 93.8427352905 94.85496521
3359 93.815574646 94.7694625854
3360 93.8993759155 94.7926101685
3361 93.8640289307 94.869934082
3362 93.8138809204 94.8422927856
3363 93.7948074341 94.8230133057
3364 93.8390350342 94.8092575073
3365 93.7874679565 94.7682189941
3366 93.8630981445 94.8073654175
3367 93.8610992432 94.8124465942
3368 93.8595657349 94.8513946533
3369 93.8373794556 94.8053131104
3370 93.7987976074 94.8216094971
3371 93.8849258423 94.775062561
3372 93.830116272 94.8070678711
3373 93.9188766479 94.886428833
3374 93.7722549438 94.8842773438
3375 93.8484268188 94.7985229492
3376 93.7954940796 94.8600692749
3377 93.8622360229 94.8788070679
3378 93.8301391602 94.7624435425
3379 93.8075256348 94.8208007812
3380 93.8532104492 94.8377227783
3381 93.8544998169 94.853843689
3382 93.8581008911 94.8309326172
3383 93.829788208 94.8293457031
3384 93.8335342407 94.7281112671
3385 93.8238143921 94.7999954224
3386 93.7864608765 94.8366699219
3387 93.8380508423 94.8413314819
3388 93.8448410034 94.8067855835
